       937        937       1040
       937        937       2199
       937        937       2315
       937        937       2372
       937        937       3159
       937        937       3186
       937        937       4750
       937        937       4995
       938        938       2495
       939        939       2199
       939        939       2315
       939        939       2372
       939        939       3159
       939        939       3186
       939        939       4750
       939        939       4995
       940        940       1040
       940        940       2199
       940        940       2315
       940        940       2372
       940        940       3159
       940        940       3186
       940        940       4750
       940        940       4995
       941        941       1040
       941        941       2199
       941        941       2315
       941        941       2372
       941        941       3159
       941        941       3186
       941        941       4750
       941        941       4995
       942        942       1040
       942        942       2199
       942        942       2372
       942        942       2495
       942        942       3159
       942        942       3186
       942        942       4750
       942        942       4995
       943        943       1040
       943        943       2315
       943        943       2372
       943        943       3159
       943        943       3186
       943        943       4750
       943        943       4995
       944        944       1040
       944        944       2199
       944        944       2315
       944        944       2372
       944        944       3159
       944        944       3186
       944        944       4750
       944        944       4995
       945        945       2495
       946        946       1040
       946        946       2199
       946        946       2372
       946        946       3159
       946        946       3186
       946        946       4750
       946        946       4995
       947        947       2495
       948        948       1040
       948        948       2199
       948        948       2315
       948        948       2372
       948        948       3159
       948        948       4750
       948        948       4995
       949        949       2495
       950        950       1040
       950        950       2199
       950        950       2315
       950        950       2372
       950        950       3159
       950        950       3186
       950        950       4750
       950        950       4995
       951        951       2495
       952        952       1040
       952        952       2199
       952        952       2315
       952        952       2372
       952        952       3159
       952        952       3186
       952        952       4750
       952        952       4995
       953        953       1040
       953        953       2199
       953        953       2315
       953        953       2372
       953        953       2495
       953        953       3159
       953        953       3186
       953        953       4750
       953        953       4995
       954        954       1040
       954        954       2199
       954        954       2315
       954        954       2372
       954        954       3186
       954        954       4750
       954        954       4995
       955        955       1040
       955        955       2199
       955        955       2372
       955        955       3159
       955        955       3186
       955        955       4750
       956        956       1040
       956        956       2199
       956        956       2372
       956        956       3159
       956        956       3186
       956        956       4750
       956        956       4995
       957        957       2495
       958        958       1040
       958        958       2199
       958        958       2315
       958        958       2372
       958        958       3159
       958        958       3186
       958        958       4750
       958        958       4995
       959        959       2495
       960        960       1040
       960        960       2199
       960        960       2315
       960        960       2372
       960        960       3159
       960        960       3186
       960        960       4750
       961        961       1040
       961        961       2199
       961        961       2315
       961        961       2372
       961        961       2495
       961        961       3159
       961        961       3186
       961        961       4750
       961        961       4995
       962        962       2495
       963        963       2199
       963        963       2315
       963        963       2372
       963        963       3159
       963        963       3186
       963        963       4750
       963        963       4995
       964        964       1280
       964        964       2495
       964        964       2872
       965        965       1040
       965        965       2199
       965        965       2315
       965        965       2372
       965        965       3159
       965        965       3186
       965        965       4750
       965        965       4995
       966        966       1040
       966        966       2199
       966        966       2315
       966        966       2372
       966        966       3186
       966        966       4750
       966        966       4995
       967        967       1280
       967        967       2495
       967        967       2872
       968        968       1040
       968        968       2199
       968        968       2315
       968        968       2372
       968        968       3159
       968        968       3186
       968        968       4750
       968        968       4995
       969        969       1040
       969        969       2199
       969        969       2315
       969        969       2372
       969        969       3159
       969        969       3186
       969        969       4750
       969        969       4995
       970        970       1040
       970        970       2199
       970        970       2315
       970        970       2372
       970        970       3159
       970        970       3186
       970        970       4750
       970        970       4995
       971        971       1040
       971        971       2199
       971        971       2372
       971        971       2495
       971        971       3159
       971        971       3186
       971        971       4995
       972        972       1040
       972        972       2199
       972        972       2315
       972        972       2372
       972        972       3159
       972        972       3186
       972        972       4750
       972        972       4995
       973        973       1040
       973        973       2199
       973        973       2372
       973        973       3159
       973        973       3186
       973        973       4750
       973        973       4995
       974        974       1040
       974        974       1280
       974        974       2315
       974        974       2372
       974        974       2495
       974        974       2872
       974        974       3159
       974        974       3186
       974        974       4750
       974        974       4995
       975        975       2495
       976        976       1040
       976        976       2199
       976        976       2315
       976        976       2372
       976        976       2495
       976        976       3159
       976        976       3186
       976        976       4750
       976        976       4995
       977        977       2315
       977        977       2372
       977        977       3159
       977        977       4750
       977        977       4995
       978        978       2495
       979        979       1040
       979        979       2199
       979        979       2315
       979        979       2372
       979        979       3159
       979        979       3186
       979        979       4750
       979        979       4995
       980        980       1280
       980        980       2495
       980        980       2872
       981        981       1040
       981        981       2199
       981        981       2315
       981        981       2372
       981        981       3159
       981        981       3186
       981        981       4750
       981        981       4995
       982        982       1040
       982        982       2199
       982        982       2315
       982        982       2372
       982        982       3159
       982        982       3186
       982        982       4750
       982        982       4995
       983        983       2199
       983        983       2315
       983        983       2372
       983        983       3159
       983        983       3186
       983        983       4750
       983        983       4995
       984        984       1040
       984        984       2199
       984        984       2315
       984        984       2372
       984        984       2495
       984        984       3159
       984        984       3186
       984        984       4750
       984        984       4995
       985        985       1040
       985        985       2199
       985        985       2315
       985        985       2372
       985        985       2495
       985        985       3159
       985        985       3186
       985        985       4750
       985        985       4995
       986        986       1040
       986        986       2199
       986        986       2315
       986        986       3159
       986        986       3186
       986        986       4750
       987        987       1040
       987        987       2199
       987        987       2315
       987        987       2372
       987        987       3159
       987        987       3186
       987        987       4750
       987        987       4995
       988        988       2495
       989        989       1040
       989        989       2199
       989        989       2315
       989        989       2372
       989        989       3159
       989        989       3186
       989        989       4750
       989        989       4995
       990        990       1040
       990        990       2199
       990        990       2315
       990        990       2372
       990        990       3159
       990        990       3186
       990        990       4750
       990        990       4995
       991        991       1040
       991        991       2199
       991        991       2372
       991        991       2495
       991        991       3159
       991        991       3186
       991        991       4750
       991        991       4995
       992        992       1040
       992        992       2315
       992        992       2372
       992        992       3186
       992        992       4750
       992        992       4995
       993        993       1040
       993        993       2199
       993        993       2315
       993        993       2372
       993        993       2495
       993        993       3159
       993        993       3186
       993        993       4750
       993        993       4995
       994        994       2495
       995        995       1040
       995        995       2315
       995        995       2372
       995        995       3159
       995        995       3186
       995        995       4750
       995        995       4995
       996        996       1040
       996        996       2199
       996        996       2315
       996        996       2372
       996        996       3159
       996        996       3186
       996        996       4750
       996        996       4995
       997        997       1040
       997        997       2199
       997        997       2315
       997        997       2372
       997        997       3159
       997        997       3186
       997        997       4750
       997        997       4995
       998        998       1040
       998        998       2199
       998        998       2315
       998        998       2372
       998        998       3159
       998        998       3186
       998        998       4750
       998        998       4995
       999        999       1040
       999        999       2199
       999        999       2372
       999        999       2495
       999        999       3159
       999        999       3186
      1000       1000       2495
      1001       1001       1280
      1001       1001       2495
      1001       1001       2872
      1002       1002       2495
      1003       1003       1040
      1003       1003       2199
      1003       1003       2315
      1003       1003       2372
      1003       1003       3159
      1003       1003       3186
      1003       1003       4750
      1003       1003       4995
      1004       1004       2495
      1005       1005       1040
      1005       1005       2199
      1005       1005       2315
      1005       1005       2372
      1005       1005       3159
      1005       1005       3186
      1005       1005       4750
      1005       1005       4995
      1006       1006       1040
      1006       1006       2199
      1006       1006       2315
      1006       1006       2372
      1006       1006       2495
      1006       1006       3186
      1006       1006       4750
      1006       1006       4995
      1007       1007       2199
      1007       1007       2372
      1007       1007       2495
      1007       1007       3159
      1007       1007       3186
      1007       1007       4995
      1008       1008       1040
      1008       1008       2315
      1008       1008       2372
      1008       1008       3159
      1008       1008       3186
      1008       1008       4750
      1008       1008       4995
      1009       1009       1280
      1009       1009       2872
      1010       1010       1040
      1010       1010       2199
      1010       1010       2315
      1010       1010       2372
      1010       1010       3159
      1010       1010       3186
      1010       1010       4750
      1010       1010       4995
      1011       1011       1040
      1011       1011       2199
      1011       1011       2315
      1011       1011       2372
      1011       1011       2495
      1011       1011       3159
      1011       1011       3186
      1011       1011       4750
      1011       1011       4995
      1012       1012       2495
      1013       1013       1040
      1013       1013       2199
      1013       1013       2315
      1013       1013       2372
      1013       1013       3159
      1013       1013       3186
      1013       1013       4750
      1013       1013       4995
      1014       1014       1040
      1014       1014       2199
      1014       1014       2315
      1014       1014       2372
      1014       1014       2495
      1014       1014       3159
      1014       1014       3186
      1014       1014       4750
      1014       1014       4995
      1015       1015       1040
      1015       1015       2315
      1015       1015       2372
      1015       1015       3159
      1015       1015       3186
      1015       1015       4750
      1015       1015       4995
      1016       1016       2199
      1016       1016       2315
      1016       1016       2372
      1016       1016       3159
      1016       1016       3186
      1016       1016       4750
      1016       1016       4995
      1017       1017       1280
      1017       1017       2495
      1017       1017       2872
      1018       1018       1040
      1018       1018       2199
      1018       1018       2315
      1018       1018       2372
      1018       1018       3159
      1018       1018       3186
      1018       1018       4995
      1019       1019       1040
      1019       1019       2199
      1019       1019       2315
      1019       1019       2372
      1019       1019       3159
      1019       1019       3186
      1019       1019       4750
      1019       1019       4995
      1020       1020       2495
      1021       1021       1040
      1021       1021       2199
      1021       1021       2315
      1021       1021       2372
      1021       1021       3159
      1021       1021       3186
      1021       1021       4995
      1022       1022       2495
      1023       1023       1040
      1023       1023       2199
      1023       1023       2315
      1023       1023       2372
      1023       1023       2495
      1023       1023       3159
      1023       1023       3186
      1023       1023       4750
      1023       1023       4995
      1024       1024       2495
      1025       1025       1040
      1025       1025       2199
      1025       1025       2315
      1025       1025       2372
      1025       1025       3186
      1025       1025       4750
      1025       1025       4995
      1026       1026       1040
      1026       1026       2199
      1026       1026       2315
      1026       1026       2372
      1026       1026       2495
      1026       1026       3159
      1026       1026       3186
      1026       1026       4750
      1026       1026       4995
      1027       1027       1040
      1027       1027       2199
      1027       1027       2315
      1027       1027       2372
      1027       1027       3159
      1027       1027       3186
      1027       1027       4750
      1027       1027       4995
      1028       1028       1040
      1028       1028       2199
      1028       1028       2315
      1028       1028       2372
      1028       1028       2495
      1028       1028       3159
      1028       1028       3186
      1028       1028       4995
      1029       1029       1040
      1029       1029       2199
      1029       1029       2315
      1029       1029       2372
      1029       1029       3159
      1029       1029       3186
      1029       1029       4750
      1029       1029       4995
      1030       1030       1040
      1030       1030       2199
      1030       1030       2315
      1030       1030       2372
      1030       1030       3159
      1030       1030       3186
      1030       1030       4750
      1030       1030       4995
      1031       1031       1040
      1031       1031       2199
      1031       1031       2315
      1031       1031       2372
      1031       1031       3159
      1031       1031       3186
      1031       1031       4750
      1031       1031       4995
      1032       1032       1040
      1032       1032       3186
      1032       1032       4750
      1032       1032       4995
      1033       1033       1040
      1033       1033       2199
      1033       1033       2315
      1033       1033       2372
      1033       1033       2495
      1033       1033       3159
      1033       1033       3186
      1033       1033       4750
      1033       1033       4995
      1034       1034       2495
      1035       1035       1040
      1035       1035       2199
      1035       1035       2315
      1035       1035       2372
      1035       1035       3159
      1035       1035       3186
      1035       1035       4750
      1035       1035       4995
      1036       1036       1040
      1036       1036       2199
      1036       1036       2315
      1036       1036       2372
      1036       1036       3159
      1036       1036       3186
      1036       1036       4750
      1036       1036       4995
      1037       1037       1040
      1037       1037       2199
      1037       1037       2315
      1037       1037       2372
      1037       1037       2495
      1037       1037       3159
      1037       1037       3186
      1037       1037       4750
      1037       1037       4995
      1038       1038       2495
      1039       1039       1040
      1039       1039       2199
      1039       1039       2315
      1039       1039       2372
      1039       1039       3159
      1039       1039       3186
      1039       1039       4750
      1039       1039       4995
      1040       1040       1040
      1040       1040       2199
      1040       1040       2315
      1040       1040       2372
      1040       1040       2495
      1040       1040       3159
      1040       1040       3186
      1040       1040       4750
      1040       1040       4995
      1041       1041       1040
      1041       1041       2199
      1041       1041       2315
      1041       1041       2372
      1041       1041       3159
      1041       1041       3186
      1041       1041       4750
      1041       1041       4995
      1042       1042       1040
      1042       1042       2199
      1042       1042       2315
      1042       1042       2372
      1042       1042       3159
      1042       1042       3186
      1042       1042       4750
      1042       1042       4995
      1043       1043       2495
      1044       1044       1040
      1044       1044       2199
      1044       1044       2315
      1044       1044       2372
      1044       1044       3159
      1044       1044       3186
      1044       1044       4750
      1044       1044       4995
      1045       1045       1040
      1045       1045       2199
      1045       1045       2315
      1045       1045       2372
      1045       1045       2495
      1045       1045       3159
      1045       1045       3186
      1045       1045       4750
      1045       1045       4995
      1046       1046       2495
      1047       1047       1280
      1047       1047       2495
      1047       1047       2872
      1048       1048       2495
      1049       1049       2199
      1049       1049       2315
      1049       1049       2372
      1049       1049       3159
      1049       1049       3186
      1049       1049       4750
      1049       1049       4995
      1050       1050       1040
      1050       1050       2199
      1050       1050       2315
      1050       1050       2372
      1050       1050       3159
      1050       1050       3186
      1050       1050       4750
      1050       1050       4995
      1051       1051       1040
      1051       1051       2199
      1051       1051       2315
      1051       1051       2372
      1051       1051       3159
      1051       1051       3186
      1051       1051       4750
      1051       1051       4995
      1052       1052       1040
      1052       1052       2199
      1052       1052       2315
      1052       1052       2372
      1052       1052       3159
      1052       1052       3186
      1052       1052       4750
      1052       1052       4995
      1053       1053       1040
      1053       1053       2199
      1053       1053       2315
      1053       1053       2372
      1053       1053       3159
      1053       1053       3186
      1053       1053       4750
      1053       1053       4995
      1054       1054       1040
      1054       1054       2199
      1054       1054       2315
      1054       1054       2372
      1054       1054       3159
      1054       1054       3186
      1054       1054       4750
      1054       1054       4995
      1055       1055       2495
      1056       1056       1040
      1056       1056       2199
      1056       1056       2315
      1056       1056       2372
      1056       1056       3159
      1056       1056       3186
      1056       1056       4750
      1056       1056       4995
      1057       1057       2495
      1058       1058       1040
      1058       1058       2199
      1058       1058       2315
      1058       1058       2372
      1058       1058       3159
      1058       1058       3186
      1058       1058       4750
      1058       1058       4995
      1059       1059       2495
      1060       1060       1040
      1060       1060       1280
      1060       1060       2199
      1060       1060       2315
      1060       1060       2372
      1060       1060       2495
      1060       1060       2872
      1060       1060       3159
      1060       1060       3186
      1060       1060       4750
      1060       1060       4995
      1061       1061       1040
      1061       1061       2199
      1061       1061       2315
      1061       1061       2372
      1061       1061       3159
      1061       1061       3186
      1061       1061       4750
      1061       1061       4995
      1062       1062       2495
      1063       1063       1040
      1063       1063       2199
      1063       1063       2315
      1063       1063       2372
      1063       1063       3159
      1063       1063       3186
      1063       1063       4750
      1063       1063       4995
      1064       1064       1040
      1064       1064       2199
      1064       1064       2315
      1064       1064       2372
      1064       1064       3159
      1064       1064       3186
      1064       1064       4750
      1064       1064       4995
      1065       1065       2495
      1065       1065       3159
      1065       1065       3186
      1065       1065       4750
      1066       1066       1040
      1066       1066       2199
      1066       1066       2315
      1066       1066       2372
      1066       1066       3159
      1066       1066       3186
      1066       1066       4750
      1066       1066       4995
      1067       1067       1040
      1067       1067       2199
      1067       1067       2315
      1067       1067       2372
      1067       1067       3159
      1067       1067       3186
      1067       1067       4750
      1067       1067       4995
      1068       1068       2495
      1069       1069       1040
      1069       1069       2199
      1069       1069       2315
      1069       1069       2372
      1069       1069       3159
      1069       1069       3186
      1069       1069       4750
      1069       1069       4995
      1070       1070       2495
      1071       1071       1040
      1071       1071       2199
      1071       1071       2315
      1071       1071       2372
      1071       1071       3159
      1071       1071       3186
      1071       1071       4750
      1071       1071       4995
      1072       1072       2495
      1073       1073       1040
      1073       1073       2199
      1073       1073       2315
      1073       1073       2372
      1073       1073       3159
      1073       1073       4750
      1073       1073       4995
      1074       1074       2495
      1075       1075       1280
      1075       1075       2495
      1075       1075       2872
      1076       1076       1040
      1076       1076       2199
      1076       1076       2315
      1076       1076       2372
      1076       1076       3159
      1076       1076       3186
      1076       1076       4750
      1076       1076       4995
      1077       1077       2495
      1078       1078       1040
      1078       1078       2199
      1078       1078       2315
      1078       1078       2372
      1078       1078       3159
      1078       1078       3186
      1078       1078       4750
      1078       1078       4995
      1079       1079       1040
      1079       1079       2199
      1079       1079       2315
      1079       1079       2372
      1079       1079       3159
      1079       1079       3186
      1079       1079       4750
      1079       1079       4995
      1080       1080       1040
      1080       1080       2199
      1080       1080       2372
      1080       1080       3159
      1080       1080       3186
      1080       1080       4750
      1080       1080       4995
      1081       1081       1280
      1081       1081       2495
      1081       1081       2872
      1082       1082       1040
      1082       1082       2199
      1082       1082       2315
      1082       1082       2372
      1082       1082       3159
      1082       1082       3186
      1082       1082       4750
      1082       1082       4995
      1083       1083       1040
      1083       1083       2199
      1083       1083       2315
      1083       1083       2372
      1083       1083       3159
      1083       1083       3186
      1083       1083       4750
      1083       1083       4995
      1084       1084       2495
      1085       1085       1040
      1085       1085       2199
      1085       1085       2315
      1085       1085       2372
      1085       1085       3159
      1085       1085       3186
      1085       1085       4750
      1085       1085       4995
      1086       1086       2199
      1086       1086       2315
      1086       1086       2372
      1086       1086       3159
      1086       1086       3186
      1086       1086       4750
      1086       1086       4995
      1087       1087       1040
      1087       1087       2199
      1087       1087       2315
      1087       1087       2372
      1087       1087       3159
      1087       1087       3186
      1087       1087       4750
      1087       1087       4995
      1088       1088       1040
      1088       1088       2199
      1088       1088       2315
      1088       1088       3159
      1088       1088       3186
      1088       1088       4750
      1088       1088       4995
      1089       1089       1040
      1089       1089       2315
      1089       1089       2372
      1089       1089       2495
      1089       1089       3159
      1089       1089       4750
      1089       1089       4995
      1090       1090       1040
      1090       1090       2199
      1090       1090       2315
      1090       1090       2372
      1090       1090       2495
      1090       1090       3159
      1090       1090       3186
      1090       1090       4750
      1090       1090       4995
      1091       1091       2495
      1092       1092       1040
      1092       1092       2315
      1092       1092       2372
      1092       1092       3159
      1092       1092       3186
      1092       1092       4750
      1092       1092       4995
      1093       1093       1040
      1093       1093       2199
      1093       1093       2315
      1093       1093       2372
      1093       1093       3159
      1093       1093       3186
      1093       1093       4750
      1093       1093       4995
      1094       1094       1040
      1094       1094       2199
      1094       1094       2315
      1094       1094       2372
      1094       1094       2495
      1094       1094       3159
      1094       1094       3186
      1094       1094       4750
      1094       1094       4995
      1095       1095       1040
      1095       1095       2199
      1095       1095       2315
      1095       1095       2372
      1095       1095       3159
      1095       1095       3186
      1095       1095       4995
      1096       1096       2495
      1097       1097       1040
      1097       1097       2199
      1097       1097       2315
      1097       1097       2372
      1097       1097       3159
      1097       1097       3186
      1097       1097       4750
      1097       1097       4995
      1098       1098       1040
      1098       1098       2199
      1098       1098       2315
      1098       1098       2372
      1098       1098       3159
      1098       1098       3186
      1098       1098       4750
      1099       1099       1040
      1099       1099       2199
      1099       1099       2315
      1099       1099       2372
      1099       1099       3159
      1099       1099       3186
      1099       1099       4750
      1099       1099       4995
      1100       1100       1040
      1100       1100       2199
      1100       1100       2315
      1100       1100       2372
      1100       1100       3159
      1100       1100       3186
      1100       1100       4750
      1101       1101       1040
      1101       1101       2199
      1101       1101       2315
      1101       1101       2372
      1101       1101       3159
      1101       1101       3186
      1101       1101       4995
      1102       1102       1040
      1102       1102       2199
      1102       1102       2315
      1102       1102       2372
      1102       1102       3159
      1102       1102       3186
      1102       1102       4750
      1102       1102       4995
      1103       1103       1040
      1103       1103       2199
      1103       1103       2372
      1103       1103       3159
      1103       1103       3186
      1103       1103       4750
      1103       1103       4995
      1104       1104       2495
      1105       1105       1040
      1105       1105       2199
      1105       1105       2315
      1105       1105       3159
      1105       1105       3186
      1105       1105       4750
      1105       1105       4995
      1106       1106       2199
      1106       1106       2315
      1106       1106       2372
      1106       1106       3159
      1106       1106       3186
      1106       1106       4750
      1106       1106       4995
      1107       1107       2315
      1107       1107       2372
      1107       1107       2495
      1107       1107       3159
      1107       1107       3186
      1107       1107       4750
      1107       1107       4995
      1108       1108       1040
      1108       1108       2199
      1108       1108       2315
      1108       1108       2372
      1108       1108       3159
      1108       1108       3186
      1108       1108       4750
      1108       1108       4995
      1109       1109       1280
      1109       1109       2495
      1109       1109       2872
      1110       1110       1040
      1110       1110       2199
      1110       1110       2315
      1110       1110       2372
      1110       1110       2495
      1110       1110       3159
      1110       1110       3186
      1110       1110       4750
      1110       1110       4995
      1111       1111       1040
      1111       1111       2199
      1111       1111       2315
      1111       1111       2372
      1111       1111       3159
      1111       1111       3186
      1111       1111       4750
      1111       1111       4995
      1112       1112       1040
      1112       1112       2199
      1112       1112       2315
      1112       1112       2372
      1112       1112       3159
      1112       1112       3186
      1112       1112       4750
      1112       1112       4995
      1113       1113       1040
      1113       1113       2199
      1113       1113       2315
      1113       1113       2372
      1113       1113       3159
      1113       1113       3186
      1113       1113       4750
      1113       1113       4995
      1114       1114       2199
      1114       1114       2315
      1114       1114       2372
      1114       1114       2495
      1114       1114       3159
      1114       1114       3186
      1114       1114       4750
      1114       1114       4995
      1115       1115       1280
      1115       1115       2495
      1115       1115       2872
      1116       1116       1040
      1116       1116       2199
      1116       1116       2315
      1116       1116       2372
      1116       1116       3159
      1116       1116       3186
      1116       1116       4750
      1116       1116       4995
      1117       1117       2495
      1118       1118       1040
      1118       1118       2199
      1118       1118       2315
      1118       1118       2372
      1118       1118       3159
      1118       1118       3186
      1118       1118       4750
      1118       1118       4995
      1119       1119       1040
      1119       1119       1280
      1119       1119       2199
      1119       1119       2315
      1119       1119       2495
      1119       1119       2872
      1119       1119       3159
      1119       1119       3186
      1119       1119       4750
      1119       1119       4995
      1120       1120       1040
      1120       1120       2199
      1120       1120       2315
      1120       1120       2372
      1120       1120       3159
      1120       1120       3186
      1120       1120       4750
      1120       1120       4995
      1121       1121       1280
      1121       1121       2495
      1121       1121       2872
      1122       1122       1040
      1122       1122       2199
      1122       1122       2315
      1122       1122       2372
      1122       1122       3159
      1122       1122       3186
      1122       1122       4750
      1122       1122       4995
      1123       1123       2495
      1124       1124       1040
      1124       1124       2199
      1124       1124       2315
      1124       1124       2372
      1124       1124       3159
      1124       1124       3186
      1124       1124       4750
      1124       1124       4995
      1125       1125       1040
      1125       1125       2199
      1125       1125       2315
      1125       1125       2372
      1125       1125       3159
      1125       1125       3186
      1125       1125       4750
      1125       1125       4995
      1126       1126       2495
      1127       1127       1040
      1127       1127       2199
      1127       1127       2315
      1127       1127       2372
      1127       1127       3186
      1127       1127       4750
      1127       1127       4995
      1128       1128       2495
      1129       1129       1040
      1129       1129       2199
      1129       1129       2315
      1129       1129       3159
      1129       1129       3186
      1129       1129       4750
      1129       1129       4995
      1130       1130       1040
      1130       1130       2199
      1130       1130       2315
      1130       1130       2372
      1130       1130       3159
      1130       1130       3186
      1130       1130       4750
      1130       1130       4995
      1131       1131       2495
      1132       1132       1040
      1132       1132       2199
      1132       1132       2315
      1132       1132       2372
      1132       1132       3159
      1132       1132       3186
      1132       1132       4750
      1132       1132       4995
      1133       1133       1040
      1133       1133       2199
      1133       1133       2315
      1133       1133       2372
      1133       1133       3159
      1133       1133       3186
      1133       1133       4750
      1133       1133       4995
      1134       1134       1040
      1134       1134       2199
      1134       1134       2315
      1134       1134       2372
      1134       1134       3159
      1134       1134       3186
      1134       1134       4750
      1135       1135       2199
      1135       1135       2315
      1135       1135       2372
      1135       1135       3159
      1135       1135       4750
      1135       1135       4995
      1136       1136       1040
      1136       1136       2199
      1136       1136       2315
      1136       1136       2372
      1136       1136       3159
      1136       1136       3186
      1136       1136       4995
      1137       1137       1040
      1137       1137       2199
      1137       1137       2315
      1137       1137       2372
      1137       1137       3159
      1137       1137       3186
      1137       1137       4750
      1137       1137       4995
      1138       1138       2495
      1139       1139       1040
      1139       1139       2199
      1139       1139       2315
      1139       1139       2372
      1139       1139       3159
      1139       1139       3186
      1139       1139       4750
      1139       1139       4995
      1140       1140       1040
      1140       1140       2199
      1140       1140       2315
      1140       1140       2372
      1140       1140       3159
      1140       1140       3186
      1140       1140       4750
      1140       1140       4995
      1141       1141       1280
      1141       1141       2495
      1141       1141       2872
      1142       1142       1040
      1142       1142       2199
      1142       1142       2315
      1142       1142       2372
      1142       1142       3159
      1142       1142       3186
      1142       1142       4750
      1142       1142       4995
      1143       1143       2199
      1143       1143       2315
      1143       1143       2372
      1143       1143       3159
      1143       1143       3186
      1143       1143       4750
      1144       1144       1040
      1144       1144       2199
      1144       1144       2315
      1144       1144       2372
      1144       1144       3186
      1144       1144       4750
      1144       1144       4995
      1145       1145       2495
      1146       1146       1040
      1146       1146       2199
      1146       1146       2315
      1146       1146       2372
      1146       1146       3159
      1146       1146       3186
      1146       1146       4750
      1146       1146       4995
      1147       1147       1040
      1147       1147       2372
      1147       1147       3159
      1147       1147       3186
      1147       1147       4995
      1148       1148       1040
      1148       1148       2199
      1148       1148       2315
      1148       1148       2372
      1148       1148       3159
      1148       1148       3186
      1148       1148       4750
      1148       1148       4995
      1149       1149       2199
      1149       1149       2315
      1149       1149       2372
      1149       1149       3159
      1149       1149       3186
      1149       1149       4750
      1150       1150       1040
      1150       1150       2199
      1150       1150       2315
      1150       1150       2372
      1150       1150       3159
      1150       1150       3186
      1150       1150       4750
      1150       1150       4995
      1151       1151       2199
      1151       1151       2315
      1151       1151       2372
      1151       1151       2495
      1151       1151       3159
      1151       1151       3186
      1151       1151       4750
      1151       1151       4995
      1152       1152       2495
      1153       1153       1040
      1153       1153       2199
      1153       1153       2315
      1153       1153       2372
      1153       1153       3159
      1153       1153       3186
      1153       1153       4750
      1153       1153       4995
      1154       1154       2495
      1155       1155       1040
      1155       1155       2199
      1155       1155       2315
      1155       1155       2372
      1155       1155       3159
      1155       1155       3186
      1155       1155       4750
      1155       1155       4995
      1156       1156       1040
      1156       1156       2199
      1156       1156       2315
      1156       1156       2372
      1156       1156       3159
